id,title,content,createdAt,updatedAt,commentCount,likeCount,topics
225280223,已售完 OK禮卷 救救我們班費 完售,"看這裡！
原價 4000元禮卷，現在只需要3500！
當然想要小額買 也有其他方案
主要先看看有沒有人要買全部哦！
快來買～～",2016-11-28T02:04:05.681Z,2016-12-06T13:50:02.358Z,8,9,[]
225280041,#求解  請問有人知道學校附近哪裡有換拉鍊的店嗎,"如題    我的長褲之前丟洗衣機洗完他的拉鍊就掛叻rrrrr
請問有大大知道學校附近有哪裡可以換嗎",2016-11-28T01:14:09.147Z,2016-11-28T05:47:38.624Z,5,1,[]
225278424,學校附近早餐有全麥吐司嗎？,"吃過莎卡娜、麥味登還有一中的一些攤位



但都沒有全麥吐司的～～



想吃全麥吐司夾蛋😭（宿舍不能開火無法煎蛋）",2016-11-27T16:11:13.389Z,2017-10-23T17:28:17.615Z,7,12,[]
225278379,男宿,"請問現在
是三樓男宿的噪音嗎？

DE區這邊都是你們的聲音
不是說不能吵啦
但是室友要睡了
還是得維護一下她的權益呢",2016-11-27T16:07:53.916Z,2016-11-27T16:51:54.596Z,7,12,[]
225277319,關於期中成績,"今天到eportal學生管理系統查期中成績...
有一科成績是沒分數的但上面卻打未通過？
請問這樣是不及格的意思嗎？😱😱😱",2016-11-27T13:51:38.220Z,2016-11-27T13:51:38.220Z,4,6,[]
225277155,智障軟體,"E04SU3SU;6
就非RS莫屬了 
腦殘題目做完一個UNIT還要一兩個小時
智障

http://i.imgur.com/GrCAZQ7.png
CAN I FUCK U?",2016-11-27T13:27:46.059Z,2016-11-27T15:21:00.264Z,10,26,[]
225276746,英文重修,"請問英文重修要怎樣辦理呢
馬上就要預選了
而且今年新進的分數是500多
我的門檻是快400
這樣平常各種分數的%數要怎麼算呢？
還有是不是要再買課本😭😭😭
求好心人回答～感謝",2016-11-27T12:24:56.494Z,2016-11-27T12:24:56.494Z,3,3,[]
225276686,rs 怎麼開字幕,"怎麼都沒字幕了
求救呀
完全答不出來了",2016-11-27T12:14:26.625Z,2016-11-27T12:14:26.625Z,1,1,[]
225276282,租屋價格,最近要找房子了，請問大家你們自己住跟別人住價格多少？我預算在3000左右,2016-11-27T10:58:52.236Z,2016-11-29T14:54:02.282Z,52,7,[]
225276229,園遊會乾燥花DIY,"哈囉各位同學大家好！
我是園遊會乾燥花攤位的負責人，在這邊跟大家介紹和分享我們攤位的事前預約優惠！
這個攤位所使用的花材、器具、技術和造型都是透過專業的花藝設計師指導。
設計師之前也有在台中勤*百貨（很文青那間）裡設櫃販售乾燥花，而我們受聘去現場站櫃，對於乾燥花的設計和細節都有一定程度的了解。
而我們剛好又是中科的學生，所以就趁著這次園遊會的機會來擺攤讓大家體驗乾燥盆花的DIY活動！

http://i.imgur.com/srvRSA2.jpg

下圖是DIY的紫白乾燥盆花參考圖，花材以當天提供為主。

http://i.imgur.com/rAJGYIo.jpg


對於乾燥盆花設計有興趣的同學可以先參考下面的網址有詳細的內容。
https://www.facebook.com/chloris.RS/photos/a.444904455527781.106056.441314415886785/1399902743361276/?type=3&theater

如果有意願要參加DIY體驗的話可以透過以下連結填寫表單，我們就會告知您預約的流程囉！
https://goo.gl/forms/ak3weyeJdBW1kTL83

另外我們也會在現場販售乾燥花束和盆花還有素材哦，喜歡乾燥花的妳不要錯過囉！",2016-11-27T10:48:53.072Z,2016-11-27T15:44:59.561Z,12,40,[]
225274230,12／10 校園演唱會,"這次的演唱會 聲勢浩大(據說)
有音樂才子 韋禮安
(其實我不是很知道他……他有名在哪，求推薦，我去之前先預習一下)
還有不少藝人的樣子
不過………
有誰啊……
跪求知道什麼內幕的分享詳細內容
並且分享各個歌手因為什麼地方紅的
讓本魯學習一下現在演藝圈到底發展到哪裡了…",2016-11-27T03:00:37.992Z,2017-09-29T16:00:18.254Z,57,89,[]
225274149,老師在電視上！！,"直接上圖好了
https://i.imgur.com/7wYt3Dy.jpg

https://i.imgur.com/Nn0Fle9.jpg

看到這不知道有多少人認出來了嗎？

一開始看到樣子不太確定，而且聲音也有點像
如果還是有部分同學認不出來，我在po一張有上過他的課的同學應該也認出來了






要來公布答案囉！






https://i.imgur.com/h60oHwM.jpg



就是任天豪老師！！
剛剛看到覺得好狂@@...",2016-11-27T02:31:17.102Z,2016-11-28T06:27:44.379Z,37,129,[]
225272205,👑園遊會客製化飾品預約,"您要什麼圖案，圖案給我們，我們幫你做
http://i.imgur.com/tUxJTrs.jpg
想在聖誕節送出與眾不同的禮物嗎？
想給重要的人一份難忘的紀念品嗎？
想要為自己做個獨一無二的飾品嗎？
時間：12/2(五)10：00～15：00
地點：三民校區昌明樓前廣場攤位編號40

🎁凡報名者請當天繳交設計圖與園遊券費用，作品將於12月中前收到，越快預約越早收到呦
預約這邊請👉https://docs.google.com/forms/d/e/1FAIpQLScgx0EcJ0yQYyccUvv5szfSM01Tx6zeE1j0Nsq3HLgkDAj10w/viewform?c=0&w=1
———
另外>>>
金工體驗，飾品DIY活動
http://i.imgur.com/ctpJ0Wt.jpg
如果您渴望客製化項鍊卻因價錢而收手，我們提供這項活動成為您另一選擇
我們會為您附贈項鍊，配上您製作好唯一的飾品圖案，預約價$300比客製化便宜，並且能當天完成拿到，想快點收到飾品的人也可以選擇這個呦😃

預約這邊請👉https://docs.google.com/forms/d/e/1FAIpQLScwuVxwcR6eGt04Pk71TDOGfupgDfrHh61eIvpPJ1prwxFNEA/viewform

歡迎大家",2016-11-26T15:54:02.126Z,2017-07-27T04:27:33.433Z,7,31,[]
225271474,#更#萬翔 轉讓,"大家好，如標題所示，我是來問有沒有人最近想補英文或日文的同學。

因為我明年要畢業了，在加上要補其他習，因此沒要繼續上英文了，所以來問有沒有同學想補的，我目前是剩下2年1個月，不過12月也要到了，所以實際感覺是剩下2年啦。

我那時是3年69600
所以剩2年，轉讓4萬。
因為現在補習班沒那麼便宜，所以來問看看，沒有的話，我就自行退費去啦～
這樣等於1個月1667元，不過1禮拜最多3堂課，要在多課也可以啦，不過就會變你只能上1年~~對了，好像還要再加3000的書籍費用~~

如果大家本來就有對萬翔有興趣的可以考慮一下~~我如果有說錯的地方，請包涵~~謝謝大家^^

今天的多益好像蠻簡單的~不過每次覺得簡單的考試，成績都不好看，nonononono

----11/27更
希望可以在12月以前找到人，不然就要退費去了。如果最近沒時間可以補習的同學，他是可以停課一陣子的，我上個學期就整學期停課，停課是不會扣你的時間的，不過就是錢要繼續繳ㄎㄎ。如果有意願可以說一下^^謝謝大家


-전정국한데 빠진 여자",2016-11-26T14:06:37.495Z,2017-04-12T09:30:55.162Z,8,8,[]
225269890,#尋 雨傘,"請問有人在11/26 下午14:50~16.50中間
再圖書館 旁放置雨傘的地方 拿走我的傘嗎?
深藍色 白色花紋 的自動傘 握把是黑色跟土黃色
有拿到的話 可以留言跟我說嗎😭😭😭",2016-11-26T08:58:25.397Z,2016-11-26T08:58:25.397Z,2,1,[]
225269716,信託業務人員 學歷證明,"請問一定要用高中的畢業證書嗎
可以用大學的學生證嗎

因為打去金融研訓院問的時候已經下班了
禮拜日就要考了
請問有人有經驗嗎",2016-11-26T08:18:30.336Z,2016-11-27T02:39:02.690Z,7,3,[]
225268657,租屋找女生,有人缺室友嗎？是套房5000  兩人平分2500多 在錦新街那,2016-11-26T04:09:15.026Z,2018-04-18T13:50:31.215Z,11,6,[]
225268049,#問 喪課預售票,"問下喪課的預購票還能買嗎？要怎麼買啊？

設計群的系辦有賣嗎？

我看他們fb好像都是到外面許多區域走動，好像很少在學校活動(｡ŏ﹏ŏ)",2016-11-26T00:43:03.762Z,2016-11-26T00:43:03.762Z,2,19,[]
225267197,eportal,如果eportal登不進去用忘記密碼也一直錯誤怎麼辦😭😭😭,2016-11-25T17:15:47.329Z,2016-11-25T17:15:47.329Z,5,2,[]
225266049,#問 一中染燙髮,"請問一中內有推哪一家或哪一位設計師染燙髮？
我的長度大約是肩膀下面一點，想燙內彎，然後想染基本的咖啡色。
有推哪一家的話請順便告訴我一下價位！(還有要不要收指定費)
謝謝啦😁",2016-11-25T14:54:28.885Z,2016-11-25T14:55:17.793Z,14,18,[]
225265308,幸發亭,"在火車站附近
真心建議不要吃
真的不好吃😡
有兩間店（好像吧？
比較舊的那間老闆態度很糟糕
我下次再也不會光顧了😡😡😡😡😡",2016-11-25T12:56:50.115Z,2016-11-26T06:55:21.475Z,3,7,[]
225264724,💋美容系園遊會活動預約開跑囉💋,"活動1>>>>
http://i.imgur.com/LRfvbh6.jpg
想換美美造型嗎？想要平價光療嗎？園遊會當天不知道要幹嘛嗎？美美噠光療一人只要$300✨趕緊報名額滿為止呦
時間：12/2(五)10：00～15：00
地點：昌明樓前廣場攤位編號41

預約這邊請👉https://docs.google.com/a/gms.nutc.edu.tw/forms/d/e/1FAIpQLSec8NDdj2e_lIJQZFomsrNmlRGi4XLLPO_NQPScbqtATsCxRg/viewform

活動2>>>>
http://i.imgur.com/jdM7vHc.jpg
您是否好奇過市面上的飾品是如何做出來的？
您是否夢想過自己能做出獨一無二的飾品？
我們是美容系，當天您可以親手體驗飾品製作與創作任何自己想要的圖案
🎀我們還為您提供免費的美美噠鏈子，完成後即可配戴呦
時間：12/2(五)10：00～15：00
地點：昌明樓前廣場攤位編號40

預約這邊請👉https://docs.google.com/forms/d/e/1FAIpQLScwuVxwcR6eGt04Pk71TDOGfupgDfrHh61eIvpPJ1prwxFNEA/viewform

免費好康>>>>
另外附贈免費拋光服務，如家裡有不亮的舊金屬飾品，當天都可以拿來攤位變閃亮亮歐😎
https://docs.google.com/forms/d/e/1FAIpQLSdLj6GOEk-2v814MrRRwBoE3Fa8_nHQyebBT4jqTJC0g7dZSw/viewform

歡迎大家",2016-11-25T11:01:24.933Z,2016-11-28T07:35:24.193Z,20,77,[]
225264078,#誠售 降價售票/這群人,"由於晚上臨時有事所以無法去
有沒有想要票沒買到～～～
我買原價230 可以降價售
想要的人 到中正六樓男廁旁教室3609
有兩張呦 要買要快！！！！
以人格擔保 非學生會單位",2016-11-25T08:41:59.337Z,2016-11-25T08:45:21.887Z,2,15,[]
225263985,尋物,不知道各位大大有誰有看到一個黑色的細框眼鏡？,2016-11-25T08:27:10.483Z,2016-11-25T08:27:10.483Z,5,1,[]
225263674,#遺失 各位大大幫幫忙,請問有人在校園內看到一個遺失的折合版嗎？就是一個8開大小的小木板，裡面裝著很多畫和畫紙，有看到請留言~拜託那是我的命,2016-11-25T07:23:25.703Z,2016-11-25T07:23:25.703Z,0,12,[]
225263515,期中成績單,"如題 想問期中成績單哪時候會開始寄～
因為考的不是很好....",2016-11-25T06:46:47.564Z,2016-11-25T10:28:05.782Z,12,12,[]
225262218,重發一次 OK禮卷購買意願,"不好意思重發一次

看到有人在售出～
想問是否還有人有意願收購！
有意願可以在此留言！

全買 禮卷4000 賣3500
分開買 看買多少 打95折",2016-11-25T02:10:53.124Z,2016-11-25T11:16:50.619Z,0,7,[]
225261133,更#幫推#車禍 行車記錄器,"11/24晚上10點左右一台黃色BWS從台中科技大學下課準備回家
從三民路接太平路綠燈直行 還不到一中那邊的麥當勞
被一輛迴轉的計程車撞倒
沒錯那個黃色大B的主人就是原po本人
我承認自己車速快 但我真的沒想到""綠燈 """"直行 ""還會被撞到 
我煞車也來不及 因為我很確定計程車從頭到尾沒看到我，也沒煞車..
雖本人無大礙就是整個腿上有幾處明顯瘀青
但計程車司機態度就是想把這件事趕快解決
並且只想賠償三百塊
司機還對我說：你要我賠 我也可以要你賠阿！
很理直氣壯 而且...
其實計程車司機的車根本沒什麼事情 小小的刮傷其實根本不明顯
但原po的車是整個滑行出去 ..
還破了一個大洞...
我希望有人11/24有到一中有拍到行車紀錄的人可以提供給我
謝謝大家
 #更
樓下幾樓留言有無報警 當下有報警
當下我也問警察如果追究責任誰責任比較重
警察也跟樓下幾樓說的一樣
我自己也有責任 但警察是說「直行車未注意旁邊車況」 而撞我的計程車也是會有撞到我的責任
我要行車記錄器 主要是因為 
計程車司機拿出他的 但只有司機那邊的角度 但我想要全景的
拍到當下我跟他的車 距離 跟整個過程",2016-11-24T17:39:23.679Z,2016-11-25T10:56:25.008Z,22,42,[]
225260769,#圖   學校終於有大動作了,"最近 學校看似平靜

其實默默的醞釀沉寂已久的驚艷
































「這是它的故事，還是你們的故事 ?」

這並不屬於任何人,
是我們共同創造的一段/

創意商品設計系2016系展
新品種 NEW STUFF
即將於11/26-11/30於中商大樓一樓展出

https://i.imgur.com/qbnK7BE.jpg


籌劃了許久終於亮相的品設系展
絕對打破在中商大樓展出的水準

拭目以待吧 新品種正傾巢而出

廢話不多說 有來看展的
聖誕節絕對脫魯 不誇張

品設挺一波 幫忙按讚頂到熱門唄 💪🏻


https://www.facebook.com/CPD.Exhibition/
附上新品種 NEW STUFF 粉絲專頁
按讚的 跨年可以脫魯喔！",2016-11-24T16:50:08.604Z,2016-11-26T03:01:05.038Z,22,160,[]
225260117,中技大樓停車場,"https://i.imgur.com/qKaRyBj.jpg


本來想說下學期或許可以看到改善
https://i.imgur.com/n1B9QEe.jpg
！！！


結果不到一個月就裝了!!!(///▽///)
看到有種莫名的感動阿QQ",2016-11-24T15:34:50.261Z,2016-11-24T15:42:31.897Z,5,77,[]
225257963,#圖 中友百貨在美妝特賣會 ))))))),"剛剛滑臉書看到的
大驚喜了！！！
孩子們趕快來去搶購 😍😍😍😍
https://i.imgur.com/z7qFTcM.jpg

- 中科偽娘",2016-11-24T09:52:47.026Z,2016-12-25T17:14:15.230Z,16,58,[]
225257943,好人你幫幫人民的啦,好人你幫幫人民的啦為基金福利會設護叫天主 善的啦聯合國把雞爆加你們聯合國洨敬白布雞使喚唷際甘草精華雄沒醉不女人。___G.I.J.O.E,2016-11-24T09:47:57.712Z,2016-11-24T09:47:57.712Z,9,9,[]
225257406,#黑特  翰英樓前面,"上體育課的班級們

請你們小聲一點

上課就上課
吼來吼去叫來叫去

我還以為樓下發生兇殺案呢…",2016-11-24T08:12:21.319Z,2016-11-25T15:01:19.023Z,6,32,[]
225257172,#圖 中技大樓出來左手邊的雞蛋糕,"不得不說便宜又好吃 很香也沒有腥味
雖然不脆但很扎實很喜歡 
最近都沒開今天終於出來了超級開心的啦☺

https://i.imgur.com/yICSSbU.jpg

- 愛吃雞蛋糕的女紙",2016-11-24T07:28:19.456Z,2016-11-25T11:33:03.464Z,13,125,[]
225256409,#錢包遺失 #認領 #法院,"護理四技 李同學
你的錢包在法院被撿到

https://i.imgur.com/myjZ6xs.jpg
https://i.imgur.com/xKrYiop.jpg
- 花花",2016-11-24T05:08:16.844Z,2016-11-24T05:41:05.352Z,13,11,[]
225256065,#圖 中正 害哩跛倒《消失的27樓》,"直接上圖喔
https://i.imgur.com/C8v7RoX.jpg
好高喔",2016-11-24T04:00:50.468Z,2016-11-24T16:35:06.655Z,16,181,[]
225255501,#尋物 失物招領 鞋子,有沒有人在奇秀樓拿到或看到一雙白色adidas的鞋子?是用紙袋裝的求求幫幫忙,2016-11-24T02:09:39.729Z,2016-11-24T02:21:36.103Z,0,4,[]
225255371,厲害喔....蔡X霞,"去年的題目  今年又有不一樣的答案
去年只有一個答案 今年又多一個答案
去年的題目叫大家寫函式全名 今年又要大家寫簡寫
.
.
.
.
厲害喔 第一次看過簡寫才對 全名都錯喔
厲害喔 還死不認錯喔
厲害喔 一模一樣的題目 答案都不同喔
真是厲害 應該多跟你學學喇叭嘴的功夫",2016-11-24T01:38:04.211Z,2016-11-24T01:39:06.310Z,16,70,[]
225255236,#問 買手機,"大家好，因為大家的生活圈比較相近，所以來這邊請問大家
學校附近（或是公車可以到的地方）有哪邊買空機比較推薦的呢？ 服務好的也不會加價很嚴重的~
我目前是考慮去哈電族買，不過他說要調貨，我也想比價一下，麻煩大家推薦🙏🙏謝謝！",2016-11-24T00:54:18.777Z,2016-11-24T00:54:18.777Z,16,12,[]
225251911,#問 預選學分問題,"學校有下限9學分
想問如果預選達不到9學分能註冊嗎？
有爬文說要滿下限才可以註冊，有這種規定嗎？

因為有實習需要特殊加選，還有加選通識
預選好像只有可以選專業選修而已，所以會達不到下限

順便問一下
我們學校有二一或三二嗎？
學校校規並沒有說的很清楚


希望知道的人可以回答我，感謝🙏",2016-11-23T12:13:24.707Z,2016-11-23T12:17:39.329Z,7,5,[]
225251859,夜間部的通識,"大家好，請問有人能分享一下各通識課在上什麼嗎，目前連一個通識都沒選過。
上課內容、評分方式會照課綱嗎？",2016-11-23T12:04:35.463Z,2016-11-23T12:04:35.463Z,6,3,[]
